attr,value
Day_of_week,1728512033746.4114
Lagging_Current_Reactive.Power_kVarh,1728512033746.3745
Usage_kWh,0.12071533934032437
hour_cos,0.06240128400355246
Load_Type,0.034282955501281416
Leading_Current_Power_Factor,0.02866796352634658
Lagging_Current_Power_Factor,0.0213904202901832
WeekStatus,0.01606371959257456
hour_sin,0.011634315296494061
