attr,value
Leading_Current_Power_Factor,0.07125906605501148
hour_cos,0.06958999852670568
Lagging_Current_Power_Factor,0.062421988149483916
Usage_kWh,0.056755567857374754
hour_sin,0.04339234654160422
Lagging_Current_Reactive.Power_kVarh,0.03986868449838625
Load_Type,0.026614679360969243
Day_of_week,0.026308100752635927
WeekStatus,0.0008135190034906036
