attr,value
Usage_kWh,0.10342807250795381
hour_sin,0.07796816400434742
Lagging_Current_Reactive.Power_kVarh,0.07511108633695396
Load_Type,0.05910494676320297
Day_of_week,0.0485708843794755
hour_cos,0.04559159145461731
Leading_Current_Power_Factor,0.04018685971884442
Lagging_Current_Power_Factor,0.015109217023124564
WeekStatus,0.012862066448231547
