attr,value
Load_Type,20376672994.779774
Day_of_week,20376672994.746246
Lagging_Current_Reactive.Power_kVarh,0.0928654944743456
Usage_kWh,0.07072968135000804
Lagging_Current_Power_Factor,0.06631508437798386
Leading_Current_Power_Factor,0.023926616134112098
hour_cos,0.019793233498636528
hour_sin,0.01838855038242211
WeekStatus,0.004211648161744784
