attr,value
Usage_kWh,0.06309021504389871
Day_of_week,0.03586146204348285
Load_Type,0.02899170376724277
hour_cos,0.023444636661861952
Lagging_Current_Reactive.Power_kVarh,0.023065598860441884
WeekStatus,0.01945242834424826
Leading_Current_Power_Factor,0.014797749911773139
hour_sin,0.011687758638155184
Lagging_Current_Power_Factor,0.008368847862303228
