attr,value
Usage_kWh,0.05707344167157267
Load_Type,0.03829628776776488
hour_sin,0.030205313292124274
WeekStatus,0.027884317932018274
Leading_Current_Power_Factor,0.020845611166572738
Day_of_week,0.016956893632140632
hour_cos,0.013910761027444802
Lagging_Current_Reactive.Power_kVarh,0.010093625356260048
Lagging_Current_Power_Factor,0.008611781534770279
