attr,value
Usage_kWh,0.06266849894033157
hour_cos,0.029137758565951907
hour_sin,0.029064660445926472
Load_Type,0.025769536771579553
Leading_Current_Power_Factor,0.02374722585076009
WeekStatus,0.01783111195515457
Lagging_Current_Power_Factor,0.017467709108279425
Lagging_Current_Reactive.Power_kVarh,0.015430285418483083
Day_of_week,0.009302569173518883
