attr,value
Usage_kWh,0.08738951691393165
Lagging_Current_Power_Factor,0.06039436577818839
Leading_Current_Power_Factor,0.05546402555566808
Lagging_Current_Reactive.Power_kVarh,0.05384406445516526
NSM,0.048739816263736746
Day_of_week,0.048592908822098574
Load_Type,0.04724315210094171
Leading_Current_Reactive_Power_kVarh,0.02922823503104946
CO2(tCO2),0.01664013697092991
WeekStatus,0.01164948181542022
