attr,value
Usage_kWh,0.03608625453639857
Load_Type,0.032898702939655244
WeekStatus,0.025974343931614068
Lagging_Current_Reactive.Power_kVarh,0.021679711912419585
Leading_Current_Power_Factor,0.018884497002815737
NSM,0.01797726560270459
Day_of_week,0.017164513308026923
CO2(tCO2),0.015216342055243626
Leading_Current_Reactive_Power_kVarh,0.01220027176066248
Lagging_Current_Power_Factor,0.006243213222298063
