attr,value
NSM,0.08910783642715699
Usage_kWh,0.08392919160320944
Lagging_Current_Power_Factor,0.08158339424785713
Leading_Current_Power_Factor,0.07535408399311164
Day_of_week,0.06932807197545489
Load_Type,0.05541863260774616
Lagging_Current_Reactive.Power_kVarh,0.05265786990490404
CO2(tCO2),0.036798740796744854
WeekStatus,0.03196647187471388
Leading_Current_Reactive_Power_kVarh,0.03159927637676968
