attr,value
Leading_Current_Reactive_Power_kVarh,0.10654405581371648
Leading_Current_Power_Factor,0.05412083513895774
Load_Type,0.05135478629847601
Lagging_Current_Reactive.Power_kVarh,0.04742348497151804
NSM,0.04376431562320182
Lagging_Current_Power_Factor,0.025442666718681804
CO2(tCO2),0.024932989961744423
Usage_kWh,0.0196032414080368
Day_of_week,0.013595963267423298
WeekStatus,0.000858178940507811
