attr,value
NSM,0.06076814250084934
CO2(tCO2),0.05662452428300477
Usage_kWh,0.050382287916541084
Day_of_week,0.046367958509503975
Leading_Current_Power_Factor,0.04115778382241308
Leading_Current_Reactive_Power_kVarh,0.030722011326316738
Lagging_Current_Power_Factor,0.027594245404902087
Lagging_Current_Reactive.Power_kVarh,0.025327507801986
Load_Type,0.01703571158458565
WeekStatus,0.009670158747624606
