step,mean_abs_attr
0,0.0016125614
1,0.0015606196
2,0.0013025688
3,0.0013163433
4,0.0012529446
5,0.0016657164
6,0.0017541494
7,0.0017070437
8,0.0013341835
9,0.0013625582
10,0.0014559912
11,0.0019783531
12,0.002673383
13,0.0025967383
14,0.006524074
15,0.019654531
