step,mean_abs_attr
121,1.06860476e-07
122,1.1934628e-07
123,1.1510722e-07
124,9.260104e-08
125,5.6345396e-08
126,2.9587758e-08
127,5.761334e-08
128,9.681675e-08
129,1.1935444e-07
130,1.2266416e-07
131,1.09373005e-07
132,7.9556294e-08
133,4.1096897e-08
134,3.406709e-08
135,7.53297e-08
136,1.10456256e-07
137,1.2792528e-07
138,1.24597e-07
139,1.0151955e-07
140,6.46889e-08
141,3.2092988e-08
142,5.7050208e-08
143,9.931408e-08
144,1.2462445e-07
145,1.291215e-07
146,1.158268e-07
147,8.450452e-08
148,4.5121944e-08
149,3.8711423e-08
150,8.419725e-08
151,1.2252022e-07
152,1.3966738e-07
153,1.3377725e-07
154,1.0907938e-07
155,7.198379e-08
156,4.374934e-08
157,7.985234e-08
158,1.3030407e-07
159,1.6000706e-07
160,1.6372411e-07
161,1.451578e-07
162,1.0541262e-07
163,5.980185e-08
164,7.0561754e-08
165,1.3013883e-07
166,1.7072298e-07
167,1.7969015e-07
168,1.6655238e-07
169,1.3695191e-07
170,8.9712415e-08
171,7.617542e-08
172,1.4250594e-07
173,1.9606253e-07
174,2.1231804e-07
175,2.008107e-07
176,1.7024593e-07
177,1.12747465e-07
178,7.3884316e-08
179,1.2609979e-07
180,1.805175e-07
181,2.0557022e-07
182,1.9716003e-07
183,1.783032e-07
184,1.3998104e-07
185,9.942348e-08
186,1.2244263e-07
187,1.8288384e-07
188,2.0938198e-07
189,2.0049694e-07
190,1.7855481e-07
191,1.3785368e-07
192,9.513442e-08
193,1.2255363e-07
194,1.8941118e-07
195,2.2266389e-07
196,2.1941203e-07
197,1.9991255e-07
198,1.5985422e-07
199,1.06626985e-07
200,1.3308174e-07
201,2.1303659e-07
202,2.661491e-07
203,2.7874742e-07
204,2.6444428e-07
205,2.192522e-07
206,1.3770085e-07
207,1.1493412e-07
208,2.2951585e-07
209,3.240368e-07
210,3.6306793e-07
211,3.4774433e-07
212,2.97545e-07
213,1.9759105e-07
214,1.0906647e-07
215,2.038618e-07
216,3.2207865e-07
217,3.847024e-07
218,3.8548086e-07
219,3.4601348e-07
220,2.513718e-07
221,1.2965981e-07
222,1.3812073e-07
223,2.7570138e-07
224,3.8160982e-07
225,4.2159712e-07
226,3.992206e-07
227,3.208542e-07
228,1.993554e-07
229,1.1149693e-07
230,2.1226815e-07
231,3.4207588e-07
232,4.1611875e-07
233,4.320077e-07
234,3.8497387e-07
235,2.7456667e-07
236,1.380208e-07
237,1.376703e-07
238,2.946742e-07
239,4.1510688e-07
240,4.6265117e-07
241,4.377792e-07
242,3.4510128e-07
243,2.0808332e-07
244,1.1246925e-07
245,2.3538261e-07
246,3.8655799e-07
247,4.721059e-07
248,4.801097e-07
249,4.194654e-07
250,2.9978338e-07
251,1.6028025e-07
252,1.9197049e-07
253,3.762462e-07
254,5.2035455e-07
255,5.7460295e-07
256,5.4518756e-07
257,4.2595065e-07
258,2.6106827e-07
259,2.0125219e-07
260,4.0071228e-07
261,5.8173833e-07
262,6.518895e-07
263,6.1973896e-07
264,5.306437e-07
265,3.7681184e-07
266,2.4625663e-07
267,4.0003914e-07
268,6.4185934e-07
269,7.580754e-07
270,7.4391045e-07
271,6.589969e-07
272,4.800154e-07
273,2.769378e-07
274,3.4763826e-07
275,5.81319e-07
276,6.9944133e-07
277,7.064455e-07
278,6.371266e-07
279,5.054871e-07
280,3.1819678e-07
281,2.54954e-07
282,4.7469217e-07
283,6.455362e-07
284,7.0661247e-07
285,6.5268534e-07
286,5.229339e-07
287,3.1889823e-07
288,2.5511432e-07
289,4.651642e-07
290,6.5810195e-07
291,7.3706065e-07
292,7.0283113e-07
293,5.9876754e-07
294,3.9961242e-07
295,2.753955e-07
296,5.050398e-07
297,7.996283e-07
298,9.758179e-07
299,9.968912e-07
300,9.008289e-07
301,6.3794494e-07
302,3.3312122e-07
303,5.432763e-07
304,1.001647e-06
305,1.2995214e-06
306,1.3843555e-06
307,1.2877167e-06
308,9.973497e-07
309,5.649957e-07
310,4.3323092e-07
311,9.120582e-07
312,1.3590662e-06
313,1.5843483e-06
314,1.5662769e-06
315,1.3273482e-06
316,8.7674925e-07
317,4.3636857e-07
318,6.6148056e-07
319,1.2152852e-06
320,1.5885984e-06
321,1.6981021e-06
322,1.5700596e-06
323,1.2070687e-06
324,6.9922646e-07
325,4.1640124e-07
326,8.978674e-07
327,1.4177683e-06
328,1.6954789e-06
329,1.7201085e-06
330,1.4978142e-06
331,1.043835e-06
332,5.0714004e-07
333,6.0359486e-07
334,1.2228792e-06
335,1.6637662e-06
336,1.8132985e-06
337,1.6942134e-06
338,1.3168655e-06
339,7.9135623e-07
340,4.4912468e-07
341,9.676794e-07
342,1.5445527e-06
343,1.8612467e-06
344,1.8662037e-06
345,1.6126427e-06
346,1.1372907e-06
347,6.043279e-07
348,8.2664263e-07
349,1.546515e-06
350,2.0550506e-06
351,2.220083e-06
352,2.0982843e-06
353,1.6411889e-06
354,1.0392577e-06
355,8.763488e-07
356,1.6421038e-06
357,2.2706267e-06
358,2.470399e-06
359,2.3280534e-06
360,2.0144596e-06
361,1.456406e-06
362,1.0329567e-06
363,1.695548e-06
364,2.5622337e-06
365,2.9175199e-06
366,2.790134e-06
367,2.4579742e-06
368,1.7666177e-06
369,1.0257978e-06
370,1.4047594e-06
371,2.2191546e-06
372,2.605059e-06
373,2.609539e-06
374,2.3626558e-06
375,1.8521683e-06
376,1.1658709e-06
377,1.0521289e-06
378,1.9160175e-06
379,2.4981632e-06
380,2.6764726e-06
381,2.47008e-06
382,1.9181828e-06
383,1.1499591e-06
384,1.028684e-06
385,1.8677645e-06
386,2.5494821e-06
387,2.7524873e-06
388,2.5939883e-06
389,2.1443825e-06
390,1.3710853e-06
391,1.2442837e-06
392,2.182294e-06
393,3.1343473e-06
394,3.56103e-06
395,3.4597263e-06
396,2.9778143e-06
397,1.9460583e-06
398,1.176673e-06
399,2.4280737e-06
400,3.9341116e-06
401,4.6969376e-06
402,4.7045987e-06
403,4.1472704e-06
404,2.9308296e-06
405,1.4430077e-06
406,2.0386894e-06
407,3.7926281e-06
408,5.003325e-06
409,5.3975978e-06
410,5.0674234e-06
411,3.954469e-06
412,2.2775632e-06
413,1.4519744e-06
414,3.1091745e-06
415,4.8134702e-06
416,5.7466523e-06
417,5.782189e-06
418,4.9993123e-06
419,3.464283e-06
420,1.675587e-06
421,2.001983e-06
422,4.070565e-06
423,5.562451e-06
424,6.09564e-06
425,5.805364e-06
426,4.6379073e-06
427,2.858954e-06
428,1.4902846e-06
429,3.175385e-06
430,5.2020955e-06
431,6.346271e-06
432,6.4139685e-06
433,5.6252406e-06
434,3.9745364e-06
435,2.0189277e-06
436,2.298804e-06
437,4.6272103e-06
438,6.3376006e-06
439,6.9622647e-06
440,6.559021e-06
441,5.2010364e-06
442,3.3244382e-06
443,2.1351195e-06
444,4.388956e-06
445,6.997457e-06
446,8.417338e-06
447,8.471511e-06
448,7.5251905e-06
449,5.2961873e-06
450,3.492759e-06
451,5.1069896e-06
452,8.139273e-06
453,9.814681e-06
454,9.719613e-06
455,8.858013e-06
456,6.859197e-06
457,4.7690587e-06
458,5.2394075e-06
459,8.829972e-06
460,1.1391678e-05
461,1.17219615e-05
462,1.05221225e-05
463,8.444504e-06
464,5.361154e-06
465,4.8031175e-06
466,8.013093e-06
467,1.0105826e-05
468,1.0158752e-05
469,9.396325e-06
470,7.994435e-06
471,5.540106e-06
472,4.1312624e-06
473,6.3880557e-06
474,9.085872e-06
475,1.0208709e-05
476,9.902213e-06
477,8.357425e-06
478,5.5132614e-06
479,3.9938072e-06
480,6.2501576e-06
481,9.233167e-06
482,1.0448253e-05
483,1.0006458e-05
484,8.531468e-06
485,5.876419e-06
486,4.2762667e-06
487,6.8764507e-06
488,1.0622718e-05
489,1.259634e-05
490,1.2737901e-05
491,1.1443327e-05
492,7.988306e-06
493,4.205481e-06
494,7.5105004e-06
495,1.30788e-05
496,1.6953778e-05
497,1.739762e-05
498,1.5813088e-05
499,1.1877231e-05
500,6.3160855e-06
501,6.2414547e-06
502,1.2670494e-05
503,1.7861517e-05
504,2.0184383e-05
505,1.9716306e-05
506,1.646827e-05
507,1.0486714e-05
508,5.09497e-06
509,9.481506e-06
510,1.6722417e-05
511,2.1470025e-05
512,2.289962e-05
513,2.1077076e-05
514,1.6038093e-05
515,8.825796e-06
516,5.3836234e-06
517,1.304969e-05
518,2.039305e-05
519,2.4374967e-05
520,2.4423065e-05
521,2.1246899e-05
522,1.4587387e-05
523,6.8602576e-06
524,8.68917e-06
525,1.7734012e-05
526,2.432975e-05
527,2.6804468e-05
528,2.5234538e-05
529,1.9796596e-05
530,1.1893464e-05
531,6.1561054e-06
532,1.40674165e-05
533,2.3067034e-05
534,2.8277054e-05
535,2.880088e-05
536,2.535668e-05
537,1.7944567e-05
538,9.4356865e-06
539,1.0926526e-05
540,2.1717646e-05
541,3.0334282e-05
542,3.397848e-05
543,3.2336182e-05
544,2.5608033e-05
545,1.5128196e-05
546,1.00826255e-05
547,2.1392083e-05
548,3.2747128e-05
549,3.8331833e-05
550,3.72302e-05
551,3.0961823e-05
552,2.0156633e-05
553,1.1649132e-05
554,1.9691815e-05
555,3.459943e-05
556,4.4213306e-05
557,4.502391e-05
558,3.902849e-05
559,2.6806756e-05
560,1.3724173e-05
561,1.7687682e-05
562,3.293315e-05
563,4.1812214e-05
564,4.268095e-05
565,3.8660182e-05
566,2.8930033e-05
567,1.686328e-05
568,1.4810439e-05
569,2.9105136e-05
570,4.1005234e-05
571,4.5651213e-05
572,4.3811313e-05
573,3.358977e-05
574,1.8494105e-05
575,1.4592118e-05
576,2.8813976e-05
577,4.1941377e-05
578,4.726263e-05
579,4.53889e-05
580,3.664266e-05
581,2.2584576e-05
582,1.8266914e-05
583,3.4082954e-05
584,5.1652412e-05
585,6.0679136e-05
586,6.1445564e-05
587,5.3199088e-05
588,3.5313147e-05
589,2.0562595e-05
590,4.275774e-05
591,7.074848e-05
592,8.749477e-05
593,8.768929e-05
594,7.615592e-05
595,5.2535637e-05
596,2.6232858e-05
597,4.464797e-05
598,7.817895e-05
599,0.00010014362
600,0.00010577169
601,9.696919e-05
602,7.3980795e-05
603,4.415369e-05
604,4.111087e-05
605,7.755868e-05
606,0.000112169524
607,0.00012941255
608,0.00012833442
609,0.000110220615
610,7.6553275e-05
611,4.8719627e-05
612,6.1235696e-05
613,0.0001089711
614,0.00014681328
615,0.00016295603
616,0.00015744945
617,0.00013482098
618,9.442156e-05
619,5.1805342e-05
620,7.004776e-05
621,0.00012924016
622,0.00017556126
623,0.00019642187
624,0.00019074205
625,0.0001607404
626,0.00010900616
627,5.8192534e-05
628,8.317114e-05
629,0.0001512854
630,0.00020202275
631,0.00022214293
632,0.00021107218
633,0.00017512492
634,0.00012242774
635,7.5097494e-05
636,8.856633e-05
637,0.00016776394
638,0.0002278258
639,0.0002565456
640,0.0002505492
641,0.00021396592
642,0.0001538233
643,9.3586146e-05
644,0.00012667118
645,0.00023867108
646,0.00031704796
647,0.00034463702
648,0.00032446912
649,0.0002571169
650,0.00016414425
651,0.00010783377
652,0.00019507963
653,0.0003146574
654,0.0003880434
655,0.0004044598
656,0.00037438583
657,0.0002963513
658,0.0001994364
659,0.00014273215
660,0.00024801606
661,0.00036073432
662,0.00042002634
663,0.00041878954
664,0.0004028002
665,0.00035388148
666,0.00030966342
667,0.00041053412
668,0.00085515867
669,0.0012848927
670,0.004190427
671,0.019808982
