step,mean_abs_attr
0,0.00053280947
1,0.00054084876
2,0.00057884783
3,0.00063577393
4,0.0006898108
5,0.0007111654
6,0.00081342255
7,0.0009014625
8,0.0009721316
9,0.0010820162
10,0.0012406649
11,0.0015232312
12,0.0018069133
13,0.00193609
14,0.0018861948
15,0.0014099411
16,0.0011181347
17,0.0014300648
18,0.002033112
19,0.0020085673
20,0.002186522
21,0.0030174546
22,0.0071432544
23,0.020248171
