attr,value
Lagging_Current_Reactive.Power_kVarh,0.6193585553328239
hour_cos,0.6128364371872405
Leading_Current_Power_Factor,0.6035490360687608
Usage_kWh,0.58750525248755
WeekStatus,0.5820570490900978
Day_of_week,0.5552510070803095
hour_sin,0.5521513992511771
Lagging_Current_Power_Factor,0.5382300035583151
Load_Type,0.4762157189520598
