attr,value
hour_sin,1.0332675510385125
Leading_Current_Power_Factor,1.009652374843105
hour_cos,0.9893755105044283
Usage_kWh,0.9374725160683315
Lagging_Current_Power_Factor,0.9317554253032077
WeekStatus,0.913328060062262
Day_of_week,0.9063157678683595
Lagging_Current_Reactive.Power_kVarh,0.8768868538709252
Load_Type,0.8178991694412228
