attr,value
hour_cos,0.819343825204561
Load_Type,0.8160224905138534
WeekStatus,0.8134449637618906
Usage_kWh,0.7994066376615486
hour_sin,0.7832024861353416
Day_of_week,0.7793297661419418
Lagging_Current_Reactive.Power_kVarh,0.7551672813555796
Leading_Current_Power_Factor,0.7549899504237605
Lagging_Current_Power_Factor,0.729697364282058
