attr,value
Load_Type,0.850621270944065
Day_of_week,0.7932747998741897
Lagging_Current_Power_Factor,0.7865247442346013
Usage_kWh,0.7737544176076812
Leading_Current_Power_Factor,0.7677075765928612
Lagging_Current_Reactive.Power_kVarh,0.7632417740907569
hour_sin,0.7543761637282823
WeekStatus,0.7417633266292958
hour_cos,0.7395215705075595
