attr,value
Usage_kWh,0.11549232161047536
NSM,0.0376042825121383
Lagging_Current_Power_Factor,0.034788388383595464
Leading_Current_Reactive_Power_kVarh,0.022758674566390177
CO2(tCO2),0.022322590699602882
WeekStatus,0.015723734510115724
Leading_Current_Power_Factor,0.013202918487224541
Lagging_Current_Reactive.Power_kVarh,0.012097080585091475
Day_of_week,0.008683095497894887
Load_Type,0.004951937303527612
