attr,value
Usage_kWh,0.11234884132810788
NSM,0.07601944260553087
Lagging_Current_Power_Factor,0.07299083690611975
Day_of_week,0.057638152974680286
Leading_Current_Reactive_Power_kVarh,0.05622613238609335
CO2(tCO2),0.05304326004171627
Leading_Current_Power_Factor,0.03757639829662601
WeekStatus,0.02903662464001297
Lagging_Current_Reactive.Power_kVarh,0.02311486172200919
Load_Type,0.0018505507171153932
