attr,value
Usage_kWh,0.0862644887454546
Lagging_Current_Power_Factor,0.04635551716253357
Leading_Current_Power_Factor,0.0398176252936272
Day_of_week,0.03367445136649499
NSM,0.025974612507533704
WeekStatus,0.02052345213616111
Leading_Current_Reactive_Power_kVarh,0.0199317409386471
CO2(tCO2),0.013217969079203062
Lagging_Current_Reactive.Power_kVarh,0.01174611710257273
Load_Type,0.007930275287727521
