attr,value
Leading_Current_Reactive_Power_kVarh,0.057275719981723365
Lagging_Current_Reactive.Power_kVarh,0.05727052432248984
Load_Type,0.05317946994635794
Usage_kWh,0.0429671398540338
Lagging_Current_Power_Factor,0.03487190712955261
NSM,0.027471043130589845
Leading_Current_Power_Factor,0.02635426190445821
WeekStatus,0.02580914881328742
Day_of_week,0.021223940635720882
CO2(tCO2),0.01662037123789394
