step,mean_abs_attr
0,0.0012120279
1,0.0014253552
2,0.0014224404
3,0.0019595143
4,0.0017471642
5,0.0021978286
6,0.0034782726
7,0.003237956
8,0.0036530062
9,0.0073331394
10,0.008906623
11,0.024669057
