step,mean_abs_attr
0,0.0007810556
1,0.00076885225
2,0.0007083388
3,0.0007417441
4,0.0009748976
5,0.0009468572
6,0.0010895972
7,0.0013262202
8,0.00122241
9,0.0018324539
10,0.0023433068
11,0.0021522203
12,0.0027207092
13,0.003700391
14,0.004624936
15,0.022952886
