attr,value
CO2(tCO2),0.03053494545879464
Lagging_Current_Power_Factor,0.02880223944211995
Lagging_Current_Reactive.Power_kVarh,0.02816835246046811
Usage_kWh,0.022637174581102315
Leading_Current_Power_Factor,0.022065605761948638
NSM,0.01918042263192828
Day_of_week,0.01430291581588487
Leading_Current_Reactive_Power_kVarh,0.013859644847698492
Load_Type,0.012671448006977643
WeekStatus,0.00953280946417997
