attr,value
Day_of_week,0.06904628273600386
WeekStatus,0.04777591839812066
Usage_kWh,0.04674109191819599
NSM,0.03968999389571856
Leading_Current_Power_Factor,0.03647941483225139
Leading_Current_Reactive_Power_kVarh,0.021056353817154753
Lagging_Current_Reactive.Power_kVarh,0.019602509406061567
Lagging_Current_Power_Factor,0.015759365592114202
Load_Type,0.013994602432305539
CO2(tCO2),0.013681654917278203
