attr,value
Leading_Current_Power_Factor,0.07123257850938376
Lagging_Current_Reactive.Power_kVarh,0.06885344791925616
Usage_kWh,0.06456251944556597
NSM,0.035319700861521204
Lagging_Current_Power_Factor,0.027549276446491952
Load_Type,0.017480098518646427
CO2(tCO2),0.01711997157098757
Leading_Current_Reactive_Power_kVarh,0.013054228754034114
Day_of_week,0.012864936319904197
WeekStatus,0.0049017222374677675
