attr,value
Usage_kWh,0.16059280011498261
WeekStatus,0.012850517359135604
Lagging_Current_Reactive.Power_kVarh,0.011046969556937134
Lagging_Current_Power_Factor,0.010921459066904667
CO2(tCO2),0.010659333912874679
Load_Type,0.006229166884359371
Leading_Current_Power_Factor,0.005527619335670084
NSM,0.005423179685241197
Leading_Current_Reactive_Power_kVarh,0.0017984043422014596
Day_of_week,0.0016649629862237148
