attr,value
Lagging_Current_Reactive.Power_kVarh,3925709272296.125
Day_of_week,3925709272296.118
Lagging_Current_Power_Factor,0.08098679349077456
Usage_kWh,0.0528777900665265
Leading_Current_Reactive_Power_kVarh,0.04468925796467023
Load_Type,0.03145307512185039
Leading_Current_Power_Factor,0.027220891665993077
NSM,0.025354528870315335
CO2(tCO2),0.02236991133326132
WeekStatus,0.018163022674629572
