attr,value
Usage_kWh,0.06185547219016257
WeekStatus,0.04457200527228119
Load_Type,0.04435199104367933
NSM,0.029261408880810826
CO2(tCO2),0.027537019954124137
Leading_Current_Reactive_Power_kVarh,0.026155912381825352
Lagging_Current_Reactive.Power_kVarh,0.025995147258975417
Day_of_week,0.012421931692397333
Lagging_Current_Power_Factor,0.012283849227537717
Leading_Current_Power_Factor,0.007126125608328055
