attr,value
Usage_kWh,0.04586036958550197
CO2(tCO2),0.03336518627740288
Load_Type,0.033225266058253045
Lagging_Current_Reactive.Power_kVarh,0.025719892185875462
NSM,0.024736158641294543
Day_of_week,0.014655515778035116
WeekStatus,0.013913654147492951
Leading_Current_Reactive_Power_kVarh,0.01374584228947668
Lagging_Current_Power_Factor,0.013404482508713336
Leading_Current_Power_Factor,0.00609087049408099
