attr,value
Usage_kWh,0.10085247028803217
Load_Type,0.08683009237721555
Leading_Current_Power_Factor,0.0866189304431048
Day_of_week,0.08475403262118247
Leading_Current_Reactive_Power_kVarh,0.08297264924228857
Lagging_Current_Reactive.Power_kVarh,0.051466569098190244
CO2(tCO2),0.04526731158606172
Lagging_Current_Power_Factor,0.03492560028011598
NSM,0.025921853690635842
WeekStatus,0.022405465144596286
