attr,value
Day_of_week,0.09833829469377464
Leading_Current_Reactive_Power_kVarh,0.04664284626426859
Usage_kWh,0.03482660346831503
NSM,0.03193206739141947
Load_Type,0.02466267091155952
Lagging_Current_Reactive.Power_kVarh,0.021317666023646417
Leading_Current_Power_Factor,0.020283193907628363
WeekStatus,0.01950975818945473
Lagging_Current_Power_Factor,0.016696141046000555
CO2(tCO2),0.008001965198918356
