attr,val
Lagging_Current_Reactive.Power_kVarh,0.060130471579710416
Leading_Current_Reactive_Power_kVarh,0.046548549662768446
Load_Type,0.04589189647325723
NSM,0.040385376105407905
Day_of_week,0.039861757681028696
Usage_kWh,0.039385363517574073
Lagging_Current_Power_Factor,0.02946390580494771
WeekStatus,0.011200822545256858
Leading_Current_Power_Factor,0.0075485345547894695
CO2(tCO2),0.004694876390822528
