step,mean_abs_attr
0,0.001239514
1,0.0011408671
2,0.0010661731
3,0.001343284
4,0.0015584757
5,0.0018322261
6,0.002880354
7,0.003192198
8,0.0036305736
9,0.0061541433
10,0.013041288
11,0.023353882
