attr,val
Usage_kWh,0.03607422227662523
CO2(tCO2),0.03521079288200002
Lagging_Current_Reactive.Power_kVarh,0.03094098553162369
Load_Type,0.027629912576134463
Day_of_week,0.023885917317522945
Leading_Current_Power_Factor,0.02272631176919525
Lagging_Current_Power_Factor,0.022419637935929583
Leading_Current_Reactive_Power_kVarh,0.02223429730666692
NSM,0.017328647775717985
WeekStatus,0.000999575815384315
