step,mean_abs_attr
0,0.0013821947
1,0.0011131391
2,0.00094612286
3,0.0010575063
4,0.0011594563
5,0.0013008269
6,0.0012704481
7,0.0011508435
8,0.0011721961
9,0.0013683091
10,0.0018061073
11,0.0023559579
12,0.0030558847
13,0.0037688618
14,0.0074580023
15,0.02484926
